Y, T ,D , P
1328,1,0,0
1407,2,0,0
1425,3,0,0
1252,4,0,0
1287,5,0,0
1353,6,0,0
1301,7,0,0
1294,8,0,0
1336,9,0,0
1371,10,0,0
1408,11,0,0
1326,12,0,0
1364,13,0,0
1295,14,0,0
1320,15,0,0
1260,16,0,0
1347,17,0,0
1316,18,0,0
1287,19,0,0
1292,20,0,0
1259,21,0,0
1349,22,0,0
1274,23,0,0
1365,24,0,0
1317,25,0,0
1341,26,0,0
1316,27,0,0
1313,28,0,0
1285,29,0,0
1369,30,0,0
1309,31,0,0
1446,32,0,0
1422,33,0,0
1397,34,0,0
1358,35,0,0
1310,36,0,0
1294,37,0,0
1373,38,0,0
1161,39,0,0
1320,40,0,0
1376,41,0,0
1335,42,0,0
1382,43,0,0
1455,44,0,0
1374,45,0,0
1267,46,0,0
1318,47,0,0
1370,48,0,0
1297,49,0,0
1391,50,0,0
1269,51,0,0
1341,52,0,0
1238,53,0,0
1391,54,0,0
1296,55,0,0
1260,56,0,0
1330,57,0,0
1447,58,0,0
1296,59,0,0
1389,60,0,0
1278,61,0,0
1319,62,0,0
1333,63,0,0
1372,64,0,0
1325,65,0,0
1299,66,0,0
1299,67,0,0
1312,68,0,0
1352,69,0,0
1355,70,0,0
1404,71,0,0
1317,72,0,0
1330,73,0,0
1325,74,0,0
1368,75,0,0
1311,76,0,0
1310,77,0,0
1242,78,0,0
1247,79,0,0
1366,80,0,0
1401,81,0,0
1282,82,0,0
1298,83,0,0
1301,84,0,0
1341,85,0,0
1353,86,0,0
1398,87,0,0
1352,88,0,0
1300,89,0,0
1442,90,0,0
1365,91,0,0
1411,92,0,0
1360,93,0,0
1100,94,0,0
1334,95,0,0
1336,96,0,0
1274,97,0,0
1303,98,0,0
1487,99,0,0
1341,100,0,0
1436,101,0,0
1294,102,0,0
1390,103,0,0
1338,104,0,0
1400,105,0,0
1325,106,0,0
1352,107,0,0
1353,108,0,0
1288,109,0,0
1304,110,0,0
1338,111,0,0
1355,112,0,0
1212,113,0,0
1386,114,0,0
1426,115,0,0
1380,116,0,0
1425,117,0,0
1287,118,0,0
1337,119,0,0
1288,120,0,0
1348,121,1,1
1308,122,1,2
1402,123,1,3
1370,124,1,4
1401,125,1,5
1363,126,1,6
1312,127,1,7
1457,128,1,8
1367,129,1,9
1320,130,1,10
1338,131,1,11
1447,132,1,12
1371,133,1,13
1402,134,1,14
1461,135,1,15
1382,136,1,16
1260,137,1,17
1341,138,1,18
1309,139,1,19
1317,140,1,20
1509,141,1,21
1403,142,1,22
1324,143,1,23
1347,144,1,24
1351,145,1,25
1307,146,1,26
1267,147,1,27
1312,148,1,28
1472,149,1,29
1403,150,1,30
1327,151,1,31
1501,152,1,32
1470,153,1,33
1438,154,1,34
1416,155,1,35
1369,156,1,36
1355,157,1,37
1317,158,1,38
1448,159,1,39
1423,160,1,40
1401,161,1,41
1356,162,1,42
1400,163,1,43
1356,164,1,44
1452,165,1,45
1435,166,1,46
1387,167,1,47
1372,168,1,48
1390,169,1,49
1538,170,1,50
1460,171,1,51
1474,172,1,52
1510,173,1,53
1360,174,1,54
1424,175,1,55
1275,176,1,56
1381,177,1,57
1453,178,1,58
1430,179,1,59
1404,180,1,60
1350,181,1,61
1375,182,1,62
1327,183,1,63
1312,184,1,64
1464,185,1,65
1478,186,1,66
1536,187,1,67
1397,188,1,68
1229,189,1,69
1337,190,1,70
1442,191,1,71
1316,192,1,72
1455,193,1,73
1312,194,1,74
1505,195,1,75
1440,196,1,76
1408,197,1,77
1429,198,1,78
1280,199,1,79
1560,200,1,80
1422,201,1,81
1363,202,1,82
1349,203,1,83
1326,204,1,84
1400,205,1,85
1464,206,1,86
1488,207,1,87
1352,208,1,88
1485,209,1,89
1446,210,1,90
1540,211,1,91
1435,212,1,92
1377,213,1,93
1287,214,1,94
1480,215,1,95
1353,216,1,96
1359,217,1,97
1493,218,1,98
1387,219,1,99
1314,220,1,100
1478,221,1,101
1306,222,1,102
1462,223,1,103
1533,224,1,104
1261,225,1,105
1488,226,1,106
1482,227,1,107
1461,228,1,108
1452,229,1,109
1540,230,1,110
1438,231,1,111
1423,232,1,112
1425,233,1,113
1353,234,1,114
1489,235,1,115
1546,236,1,116
1401,237,1,117
1459,238,1,118
1527,239,1,119
1341,240,1,120
1516,241,1,121
1406,242,1,122
1414,243,1,123
1442,244,1,124
1272,245,1,125
1371,246,1,126
1435,247,1,127
1446,248,1,128
1287,249,1,129
1496,250,1,130
1442,251,1,131
1614,252,1,132
1305,253,1,133
1459,254,1,134
1342,255,1,135
1478,256,1,136
1501,257,1,137
1357,258,1,138
1428,259,1,139
1444,260,1,140
1431,261,1,141
1425,262,1,142
1434,263,1,143
1488,264,1,144
1508,265,1,145
1454,266,1,146
1436,267,1,147
1485,268,1,148
1522,269,1,149
1437,270,1,150
1396,271,1,151
1407,272,1,152
1382,273,1,153
1444,274,1,154
1494,275,1,155
1303,276,1,156
1552,277,1,157
1282,278,1,158
1352,279,1,159
1412,280,1,160
1378,281,1,161
1579,282,1,162
1543,283,1,163
1425,284,1,164
1404,285,1,165
1380,286,1,166
1593,287,1,167
1555,288,1,168
1532,289,1,169
1514,290,1,170
1485,291,1,171
1504,292,1,172
1442,293,1,173
1401,294,1,174
1453,295,1,175
1493,296,1,176
1522,297,1,177
1417,298,1,178
1545,299,1,179
1422,300,1,180
1540,301,1,181
1447,302,1,182
1447,303,1,183
1575,304,1,184
1431,305,1,185
1516,306,1,186
1542,307,1,187
1519,308,1,188
1485,309,1,189
1526,310,1,190
1400,311,1,191
1563,312,1,192
1471,313,1,193
1517,314,1,194
1506,315,1,195
1514,316,1,196
1444,317,1,197
1348,318,1,198
1588,319,1,199
1574,320,1,200
1275,321,1,201
1331,322,1,202
1436,323,1,203
1475,324,1,204
1570,325,1,205
1513,326,1,206
1469,327,1,207
1573,328,1,208
1432,329,1,209
1467,330,1,210
1513,331,1,211
1475,332,1,212
1572,333,1,213
1430,334,1,214
1512,335,1,215
1532,336,1,216
1487,337,1,217
1474,338,1,218
1508,339,1,219
1410,340,1,220
1455,341,1,221
1445,342,1,222
1544,343,1,223
1500,344,1,224
1517,345,1,225
1496,346,1,226
1606,347,1,227
1613,348,1,228
1526,349,1,229
1487,350,1,230
1540,351,1,231
1511,352,1,232
1534,353,1,233
1620,354,1,234
1409,355,1,235
1542,356,1,236
1517,357,1,237
1493,358,1,238
1443,359,1,239
1463,360,1,240
1391,361,1,241
1583,362,1,242
1516,363,1,243
1700,364,1,244
1422,365,1,245
